aircraft_icao_id,date,timestamp,altitude,latitude,longitude,speed,heading,Distance_From_Receiver
30baf56961a15b2f56c4db4a672ccf4f3f59c8827278f74ddae789a0ae534503,2023-10-26,04:00:38.249000,40000,38.7735,-89.76941,352,206,27.993396712163754
ec4d5cb8450a93f831e2f9c945b918b90bf6e60200a33aa00227c4e1fc04edc2,2023-10-28,04:35:32.496000,36000,38.56937,-89.90393,409,205,2.547526836083849
41e181cd08beb40eb91ff3ca9953853a3378721860863e9a0b5241f31fe61c48,2023-10-22,16:52:48.339000,16850,38.32841,-90.08043,410,120,28.40648478101554
a2d93c13b61f92bb7593a1145733cc912b02ef5c2400d49c64153e1f6afad78b,2023-10-26,01:15:52.265000,37000,38.43693,-90.21082,471,104,28.098455323511523
fa77e92b8f74d810dffb3150392adeedebfed966c99bc42d7d615bc50e32f533,2023-10-25,16:02:55.008000,39000,38.61873,-89.99928,567,80,9.87750937495143
d61ad30543e082937653ffcced51c2d70b5cdcd0e27b8ace5fd8c4046a8ae075,2023-10-26,11:18:39.942000,36050,38.27562,-89.56914,400,277,43.60492330531302
b49e09c5898607d0b601de753c3ace81913adfa9483a5d0c504fa0d896e61244,2023-10-27,22:57:09.611000,15175,38.39772,-89.66462,235,270,28.36194830531374
d0c1603ead56804f4cf402a1d23d43d44b00ec89b04aad8eb5b9e4ef0ab857c7,2023-10-27,02:08:05.431000,36975,38.42445,-90.14796,508,104,24.15876930026001
aa18f202c4462c5b8cca10e4577b742dd1b20427cacf1bec24c361d8af3025e2,2023-10-21,01:28:42.302000,35000,38.30177,-89.91001,512,102,27.897108766984445
a557f1523b83df19a56c6f10ece716b5f41876eaa15d22892c7ef674df379069,2023-10-26,23:01:49.926000,40000,38.55107,-89.75653,352,207,14.533627282371766
e16d457aadecef1f7a2263e4cea720fd817acb76e9989c320378ca6b2e333435,2023-10-24,17:13:27.139000,19475,38.50113,-90.09374,409,96,15.857297354957524
b2c4742c329b4b09015664e1d29932996e796d723122078fcf396c98f19bbfe5,2023-10-25,14:36:37.108000,39000,38.55545,-89.95795,500,101,3.001329144681511
d31d1fc3c4b0da831733ac8c7ae14d8708345c1770f0918723834011479dddd8,2023-10-27,12:33:15.710000,35000,38.30174,-89.33198,525,49,58.59551141971966
df5045833e1408dfc95d60f722c3733a0c9deb77ccd03013c185345e502aba66,2023-10-22,14:07:37.803000,34000,38.3394,-89.75848,359,285,27.712970180598415
08305c17f8bb03532c7f64300864ec179aa7b4b7cb064dcf9ed7c710e7374009,2023-10-23,00:00:01.036000,36000,38.22894,-89.57691,377,312,46.97963156284295
7303c049e070c0bddc895ca7f686c4bca9aa52ab633b3561b01a0f5f081f2ca5,2023-10-23,01:08:18.624000,37000,38.38735,-89.9597,542,104,18.622068389221685
06290d5385c3799f53650a60cf07b7140a05ed987744f0a0aea9d887a683e35e,2023-10-22,20:13:08.013000,8125,38.61012,-90.13351,321,129,19.336803950780794
98f9d9959a4612ddae5e10697d392a73ef76c16bdcf5cffe3697dab9830a54eb,2023-10-27,21:17:26.592000,20450,38.4373,-90.2121,481,94,28.178809261879824
898f9b7674a94b9bf363ebb84389aace7f49d21fc8a25e87b70ca1534dab7f44,2023-10-25,14:57:26.098000,17550,38.41458,-89.98529,412,127,16.23971400734585
6a482aad2c1244cf626ac59470b768d817db225f86cdd94015331de3469f1be4,2023-10-27,23:22:23.190000,4100,38.42361,-90.04657,169,68,17.878082247353362
19722272e98b44020fa7d66f8c36890c013b6a702874f59c7ef01efcf5f04620,2023-10-26,02:31:19.565000,34000,38.62295,-89.72327,415,207,19.100386385900016
4bb5100f1971050fae560eff224dbfa57b5cc8d912773111a3a3957edd2df960,2023-10-29,03:39:44.307000,35000,38.48973,-89.97755,519,102,8.401738705414505
90f669cb7b8be1cfd4a8a82dabd60df8f51186b5e0ddcedffd12b22d2ef57cea,2023-10-27,21:01:49.231000,19850,38.32462,-89.6984,422,131,32.039770812262795
fcdfc17dcaf816fcfa413d726cf685cfd772e02c777df5a8874b764dadfe8a9a,2023-10-24,01:20:13.102000,37000,38.26552,-89.98591,507,100,32.360513173720925
394d4a3f18ce2ab7c82ffcbb6a7ab0c4e3b6979e1acd6dfdebe984b46d5b013d,2023-10-22,18:31:14.582000,41000,38.17346,-89.83661,591,90,42.81710648188261
39e85c5427f556da62647f339480ab0f4dccc776e61876208396024d69226a06,2023-10-28,01:07:47.814000,37000,38.41761,-90.11285,550,104,22.269212097689362
534a0e154551c4e09acca6bfea01ce509e172015423820adbf46e33960cf5562,2023-10-24,15:05:14.839000,35050,38.62165,-90.1214,536,64,18.83246664164675
704f19ea0539c6a03808afc7fe58e5a7e2b3bbf99194f590d3799bd6531708bb,2023-10-22,14:58:49.981000,32125,38.3886,-90.34326,509,114,40.820241740401315
a4fa98e2abd6b4edb3af378ac20aee75d956821c047d148271bac290aa8fff06,2023-10-30,01:58:57.357000,34000,38.62276,-90.00745,375,205,10.686944618298215
6ba2f1c8e24da4e883f6a2fd14a97c6b2825fe62f07885c21242ec140bc845f5,2023-10-30,01:40:48.920000,35000,38.58577,-90.0975,535,102,15.562185713510367
5585c90d2e2726ea848f285410a94eba3e36b1fc8527451d5ae0a76b7978a9f7,2023-10-28,21:40:10.977000,5100,38.677,-89.96344,227,209,14.276728082190653
4e4238d1aea3afd00c53a4262bec3e5a91a93aaa39174b2d982fbf81d60ff550,2023-10-22,14:23:46.162000,35975,38.65494,-89.84798,424,236,13.159580281345372
c2e854975c6b2a69de376cd308e8d46c4f7af65cba605213df9a7dd46b497c2a,2023-10-26,02:23:34.457000,36000,38.4899,-89.66895,384,209,23.223355319491695
c2e854975c6b2a69de376cd308e8d46c4f7af65cba605213df9a7dd46b497c2a,2023-10-29,22:24:01.523000,4750,38.6276,-90.02612,177,270,12.21409434118677
63d15d589a8fd6f124affe1b1662ab50d513e15c21b8aba6e8c50a71a73356b7,2023-10-24,03:14:59.944000,30000,38.58659,-89.60127,445,209,28.28350225813755
b4737998fa7998b253f494472decdf5392a93cf04077cb4cb92ab0eaeb8aa1c7,2023-10-24,15:00:10.326000,2950,38.45311,-90.07314,96,356,17.063833419476858
b4737998fa7998b253f494472decdf5392a93cf04077cb4cb92ab0eaeb8aa1c7,2023-10-26,23:12:05.305000,2575,38.40727,-89.91509,95,73,16.157919538087203
4f4d6d760c3c47d156ef6e1ed348c020fb25cf4e3176b7eceb983144f89d5814,2023-10-27,03:50:23.465000,31975,38.60353,-89.6722,361,265,22.58469449136479
4d89fa9be4b41af7fbdd687260121d21523c9aaf003efabffbf52a8a51e8a1f2,2023-10-26,02:06:26.566000,41000,38.25235,-90.04347,476,102,34.962429919508175
56edeccc493e7aeee90b5c9b716ab48cb0927ca416587726f4227200084a74e4,2023-10-22,18:38:17.418000,33450,38.69604,-90.07111,427,147,20.472037673985874
6cd38bb0a156108a58d93e25db0385856a2d27aa96c6fbee01a0eef7cab09225,2023-10-28,05:05:59.071000,36000,38.67664,-90.21101,398,199,28.532452630251058
2f69931f0bdcfbe59e09bca3621a001007e1dbba35bc971b452c9d087cfb2219,2023-10-26,22:19:50.541000,17250,38.4245,-90.29047,383,120,34.95191446309045
7d79a5551f38d3c9fde0a2e5d7950a4c78afc6c52d587e54258fb3734f4dbc01,2023-10-22,22:01:49.930000,1800,38.5052,-89.99289,92,146,7.990720299699341
bfa5cedfa5da14f749d2368e6fccc3c18a0622a4489b550dc8f460f816263fa7,2023-10-23,02:08:33.495000,33025,38.28838,-89.71704,504,73,34.43886779217548
9ac5968ada5c75a7e6c923810e2f060457455a57c305dd07a017c2e86aae9a32,2023-10-24,14:51:49.510000,11950,38.5215,-90.00657,388,114,7.989931737636897
0b88f977d8781ee0a5bd5962e63da31ce8a1941f957ac94a257cc0f151e5bbea,2023-10-26,02:00:46.260000,36100,38.2592,-89.83813,522,73,33.446097424278484
1598b805415a961e9dbdea974031612a1d3ebb9a8e7128a23c4864976ec8d9a6,2023-10-25,14:54:06.636000,12225,38.53537,-90.01911,314,130,8.515785285974482
cf4fe68e716094fdd8dc20748bf12014cb947d426d95b673195fe27f5f4ac170,2023-10-29,22:55:21.024000,2600,38.48618,-89.93933,184,262,7.491543571307176
6ac65d9232e53b7abda409594094bee29d0177983621d16666ea68d0283dc05f,2023-10-23,21:49:01.601000,36000,38.50053,-89.55505,421,210,32.57982180928914
28208037587634d08a0587121cfe0a6cfd47c4969fef5aa6b818a4b36c378bc4,2023-10-27,12:37:50.579000,28025,38.20309,-89.46979,411,235,55.44460864947778
279c24697f0a32fed44bf62be5de2d2a51cd49e3b7c9820dfc85b016877a2908,2023-10-26,03:43:38.188000,36000,38.74072,-90.00531,400,202,22.105600867486782
aec4bad980304a4973ca15c4c76ed316e0e7eef3b0982a51c9753ff9fece702d,2023-10-23,10:26:42.762000,33000,38.35285,-89.98812,535,85,22.89099330903593
e77a50a0e8ebc12cc6ff09cdfbf9fd2df0abb518410bd0ea95b77a080302234b,2023-10-23,00:53:45.819000,35000,38.28314,-89.58293,513,59,42.16333349208913
cd27788fe3ca3d0eac99cff5bc7716de7ae9810c999c404cbe7fd712b0d72708,2023-10-25,10:57:14.750000,36025,38.14807,-89.42173,376,271,62.748022719456536
fdcf2e7bf02d527ed179808746b724180eec3bd93b4d54519741dc2aa8279670,2023-10-28,01:12:37.368000,16775,38.51834,-90.11822,423,120,17.342643384287733
1737a5f2b5b1503e9b74a4b075c0c991e8e70336ee2a274cb7880239aec5004e,2023-10-29,22:21:32.384000,2800,38.44524,-89.91707,208,303,11.932406233116362
6cda6b37852a712539837009341e5089d64268807fac9817f34532680b1c3242,2023-10-24,13:29:28.591000,34000,38.25453,-89.77818,412,254,35.46726486174165
c7b0b7e02976f35cce27c68566e50c5400a63143933d95ffa0f27ed95145cc15,2023-10-24,03:55:36.252000,30000,38.63584,-90.02563,428,203,12.828693857813866
d187a1daa34e70f57462631fa34643dc25610603a80aeb96204b507cad1cdf64,2023-10-27,04:23:51.689000,12375,38.34586,-89.84783,344,315,23.899406846856678
e9e1c00edea0f2caf9c2b6a0f379cee58434452d74c34b59997ab51cba1c6043,2023-10-23,01:06:27.016000,40000,38.30737,-89.6119,392,340,38.469992620316624
e9e1c00edea0f2caf9c2b6a0f379cee58434452d74c34b59997ab51cba1c6043,2023-10-28,15:17:36.755000,41000,38.34709,-89.66118,443,161,32.30712335129805
ba5c0643cf4e43cd5df497a37c1cadea279544ad3b73457a99652dde46f1bfb0,2023-10-27,21:39:56.598000,40000,38.24332,-89.51572,343,212,49.4481590709107
ac5a9d7cd5595404f29c0e44585d9de309c9cd1a44c9aaf39bef7687c8f13281,2023-10-24,16:10:43.861000,28250,38.29345,-90.10497,350,62,32.8444912559595
fe412034d13b2ede00bf7dd6d5640d20ce4bab66a35267f0b0f9385b6e25afcc,2023-10-22,22:20:17.815000,34000,38.71498,-89.65826,452,208,29.293388393716672
89408f91025cd500cf81900d928571b195c6701d21af6be269cc11d20b996aab,2023-10-25,03:10:33.864000,34000,38.3075,-89.59958,438,203,39.224827314640784
8d3ca4d6bb19377da85ffec4a063378d4bf396e1960daa9400a54a161baa1e08,2023-10-25,18:09:09.712000,37000,38.60163,-90.0437,529,104,11.782860516416445
86e4a5d4946a58c88f286c29030e5bbbd25f019022ffaf0e359ab026ab01870d,2023-10-21,01:01:22.717000,15750,38.46799,-90.17584,423,111,23.867110058540472
5930174a258f2b594fcf0d42d28d53b47d5cccf66d9c184b11680523d094a4f8,2023-10-27,20:59:41.171000,43000,38.86893,-89.94287,326,220,35.2330086187851
123d572bc111b880c553c6697af36a2b3a707f68d73181461b6c2dec062b48a3,2023-10-25,17:29:36.123000,24075,38.19608,-89.75678,307,121,42.20981875218424
9f3439c9e2e782837d3a1942664eaed0fe58a85d9a4626915b7ccf25f29a9d6a,2023-10-24,15:51:46.064000,35000,38.56531,-90.04783,539,131,10.892001026081644
23191477be226cef26efb56fda96bd00887bf34b53fcc5a07712516630a21174,2023-10-21,21:33:05.005000,40000,38.84244,-89.89313,436,241,32.35657421542023
4bc6fed23ca3619b16fc964a7b9b876f8acd48066533b2dca169a3dc6d6dda46,2023-10-26,21:21:11.702000,29650,38.44963,-89.94584,496,58,11.59243271381792
c027829b4b42d34fdeb02fdaf36016d2722b24e0fc14e5fbb570f1de21bc6d43,2023-10-23,00:21:40.316000,35000,38.40793,-90.33052,511,89,38.89041870768742
845daea9b6669258ddb5121c695148695be3e3cbb90692c31c67766b4a1631d7,2023-10-28,02:05:45.891000,39000,38.85352,-89.80368,596,91,35.061286355802956
6159e45e841a3c646780557ed15f026d3226b00d0736e1f1c0a085d5953c6658,2023-10-27,04:32:42.957000,11575,38.64953,-90.01703,372,108,13.506618148431496
592894a27b49e66bc5417b6e252182c2bc3152c10aca7de72a773827404953cc,2023-10-26,22:57:54.839000,35050,38.54679,-90.0777,522,100,13.41099046795343
f2510ef303659a698b407b60dfa7f92dcc34e8dede4b7fe4c26df685d0ca3ba2,2023-10-28,21:10:37.555000,5750,38.71431,-89.97098,256,235,18.464026606000576
f5c774fa556da5b0166f9dcc1ef7d770076e066ff3bad3eea7c3da1bd47a4813,2023-10-22,18:02:14.539000,33000,38.5443,-90.06001,334,134,11.892564715635935
fbc08a92e1dab83f61ceeea7058834bff01b7b0224bcb133385b45c0a0943c5f,2023-10-26,23:54:49.128000,41000,38.62006,-90.05292,528,129,13.520269373699422
228e75d25b797ceb78dc1a4887b47641baecfa6d83ffd044109fb2e8fadc63af,2023-10-24,03:28:56.000000,30000,38.31933,-89.58509,410,255,39.260367627933384
2a045353a89bdc827548dfc2e4e0078021f2b93585d1917585a1fc69040036b2,2023-10-21,01:21:43.591000,37000,38.29648,-89.77305,469,58,31.338325121457967
7e2a6b12b442af39e9a8166df72717bb5b483fd522f83a83be9ce7c4bc57c7f0,2023-10-23,22:00:27.323000,41000,38.76531,-90.08539,383,242,27.523889626840017
32efe7b6959304896c7800edf720d6b9c375612ba8b3ebaddbc11bab4dc3cf30,2023-10-22,18:35:27.808000,12325,38.53138,-89.75757,164,234,14.632747679163337
0c75b0f3ebbeaef2dde6af8b23e942d358cfb7c470c867add819d7ac95ac6ce2,2023-10-22,21:46:36.109000,43000,38.23361,-89.4501,383,278,54.40595329277443
2eae7abe1de1df6d01acdeacd148dbd01a489c7eb1a52b3047f52dfaaa9907c7,2023-10-22,13:37:48.303000,1575,38.6326,-89.94501,121,232,9.10603031643742
57ec3e6c42693e322aa79527e210cbe607dd84f58895b6154be5c8cd7f29bba4,2023-10-21,02:20:30.730000,6875,38.74567,-89.90918,223,266,21.524362910629222
b193c3d1c06bbeb0c7deca5ec6dcb8954670cbbe61f5622f7298a26733ae7100,2023-10-27,23:28:36.571000,34000,38.26235,-89.54072,376,252,46.407914110510816
95f6ccb1bc7db4b646f5d7994a224e6e78563ff2429c740bd136c8611e093a24,2023-10-22,21:46:57.624000,44900,38.65402,-90.03857,527,64,15.077630341711208
70b4bdc6ed1cd51ac1074d1ec74df11c8639806af5faead1c386adc12bb44ac5,2023-10-22,18:07:05.625000,20000,38.59703,-89.71167,231,278,19.083690965170728
391333ce375f67c22acb9580ca9c055cfa2cbd8975c61b3f73aba849fa6d0824,2023-10-27,03:35:11.382000,38000,38.71349,-89.97821,371,203,18.52576626806155
3667b313da69d4bbc719adda295a16bf7ce15ea5ae8253546461169c83f13b58,2023-10-25,10:50:06.844000,37000,38.27292,-89.82344,491,4,32.28289338592311
c8dd1cab176d297c8243503daccf81cdc10b890791e1fed756488ab89cddc6ec,2023-10-22,17:46:58.338000,7900,38.47556,-90.16687,155,115,22.82217503672997
85c0b434e0439a0fe872e359d92734580f921adbf07471adc327342068a6ecc1,2023-10-24,14:28:52.556000,4850,38.5274,-90.00908,158,94,7.934057931347659
be50f6ddd0cb3f5b300a17a45f498b9999bcc61e4528975fb7ed7e8fd9dc7d4c,2023-10-27,21:16:21.223000,24425,38.36039,-89.61709,402,358,34.18376312670626
90a140737d30c7ec091ae1a3c7ce207b75bf0ead367d486d6af00065dd91da36,2023-10-27,21:47:37.229000,40000,38.5142,-89.80927,379,266,10.819131573729843
70f7a8458570fc04a4913182d86182aefb1dad70192107324353166ab5211e23,2023-10-27,02:23:11.639000,32000,38.90872,-89.99487,372,263,40.09671853820253
2b9d94694f2a035eef296f4ed2c7076cac055e36d6a6200c5e0e52779368caeb,2023-10-24,14:14:28.254000,43025,38.69473,-89.92316,359,254,15.82342937143246
4556e572ae7abb272d4e9c6e62b4d25c4c5cf1aafa646ec0c2df37cc22df02e1,2023-10-25,03:38:09.165000,34000,38.73061,-90.0006,434,202,20.90978516521926
f0146eebea5c4c877f4380ea30700b3982508f2c9543e4ffe3bfd370f263d460,2023-10-25,03:06:04.888000,32000,38.38271,-89.71646,415,265,26.105987068180802
f0146eebea5c4c877f4380ea30700b3982508f2c9543e4ffe3bfd370f263d460,2023-10-30,03:21:13.384000,32000,38.70009,-89.75049,384,263,22.2681654934606
6288cfec68d5adfb3797b97416c8ff307a383283adfe2fa885b8af70d0f61f76,2023-10-27,03:33:23.375000,20000,38.67732,-89.82465,248,275,16.335519844311126
1ce31cea15fd50c2737d3c69c4ffdb7845a2a981b85ffdc49c7c6029767f49d4,2023-10-22,15:04:06.187000,32000,38.34978,-89.62509,471,205,34.40496123856596
1e9534624866add6c069df0cfbb0ab7c50153bce00185d13ee49e55a50c92db6,2023-10-22,18:53:00.821000,37025,38.7221,-90.0611,506,113,22.326555504050713
bb8f070c2ddc433bc45f8e19556e4680ac158cd547e4398e7d85f008a69f61a0,2023-10-27,03:13:17.263000,37000,38.31139,-89.60443,583,57,38.61993248230994
d7df2df7d731fe8914fc60780f2a0fdb2d7d7a227a956661873b475191c79bf3,2023-10-28,00:35:12.919000,28000,38.78286,-89.70184,419,268,32.05289262408294
1fdaf256e82ef5c75d9648597e83bf7f3c72d522146b66f27a56d4702356da8d,2023-10-27,02:38:03.251000,32000,38.68738,-89.90625,370,206,15.082053678245023
47ac91a07b9de4775825a38da13e2902f65cd02c1dbf28da9417267466b6b270,2023-10-24,02:10:44.584000,34000,38.30532,-90.02102,409,207,28.756284636599872
0e4b7d0053bba4113dbfe8c961cb2b7fc2d7bcca9b94771165577fa92c2ff100,2023-10-23,00:50:09.431000,39200,38.48149,-90.18175,558,86,23.80002712703556
e574b54923e9c69349c1c73401af5cef03e9f3343d826d3440580493e46e94b9,2023-10-23,02:25:26.486000,32000,38.54074,-89.75513,413,208,14.713142796701273
e574b54923e9c69349c1c73401af5cef03e9f3343d826d3440580493e46e94b9,2023-10-27,21:17:26.069000,34000,38.45545,-89.69287,363,209,22.794032731116744
c2e88dadb43a32dd2867511c6c892741809e94ba6009c5b8ca703a784a742684,2023-10-24,06:00:24.694000,37000,38.54553,-90.14527,542,87,19.287781589387013
c192cf0ad5b21e10c3d76fcb4518c07211a1f9d81bb169bb3ac3b447053f7992,2023-10-30,01:10:41.277000,3875,38.67416,-90.05176,227,238,17.52476368105955
866b63deee563b5f3301e0e0950bd799cbf2a39ede392adf4aca69de01b4e900,2023-10-28,16:32:38.908000,37950,38.54256,-90.01445,376,311,7.972075327063378
e7110ff8ba95e75b1ecf9562bcab0046d5fb6b0bc428a1abf96674f2e3916904,2023-10-27,02:50:28.458000,37000,38.60414,-90.20465,534,103,25.094117587807556
a122f2fc31338906ccede935ace05875f4778dec92066e1799f02e573350df55,2023-10-22,23:42:27.285000,36000,38.72415,-89.706,423,207,26.869552818205452
d345d18d86e65932be528aeafea7b0357ec2f6429fd11bfedf096367bad8947e,2023-10-21,21:58:29.207000,37000,38.60339,-90.13082,563,102,18.879218846197627
249a7070fce9b356fd9bbf3407f37c5add30f4266cf3d36a421187a9f232f5d8,2023-10-26,21:15:47.991000,37025,38.68497,-90.04042,550,93,17.892040907409772
b6d38f44f0f97a3085c81f0ec91d9e100ce18e626907d16afff5d0e15abbc331,2023-10-23,01:35:38.761000,37000,38.26934,-89.73687,545,102,35.435909227696506
d2d054f37404450571fece86310f0d0da8080003408da911e172914ffad14c54,2023-10-29,03:03:59.652000,28000,38.76079,-90.00726,422,262,24.279707784445094
d2d054f37404450571fece86310f0d0da8080003408da911e172914ffad14c54,2023-10-28,03:23:01.873000,36000,38.50383,-89.5784,364,264,30.515052606943925
6f806a109efb9fad2cf0c133d21e3c9e95b215ce124e126e17a9f3898db207ae,2023-10-28,03:27:42.297000,30000,38.39044,-89.58591,421,185,34.48116092658431
a3482a1186783a383caea5c9a7503cb187b32aea2582d39d40c991b49fc5808c,2023-10-27,11:23:53.847000,11825,38.55826,-90.05219,372,131,11.195843884224718
cfd71f3cb080321da7fa12df7d7ff8d68efb6baca1f18ebe28f8776eadb78447,2023-10-30,03:17:15.548000,39000,38.61471,-90.0105,571,66,10.244481142136951
3afb477c4063cdb594a07bd8efb136d4aaf319e1c8d3b71f12a7ab7cf620493b,2023-10-25,22:24:16.167000,1975,38.64795,-89.94427,181,136,10.771731702773648
1d7caa65b7fb706dcb45acbfebfccd031a2aa670217ac6ba2f36e366509beb51,2023-10-28,04:09:42.179000,40925,38.11958,-89.66883,557,89,53.01416453837293
c9c85331c39140e20b2b3b0d1adfab589614daf71781a7ec99ff611533672f2b,2023-10-23,11:52:42.085000,13350,38.76503,-89.80022,394,83,25.956382274994763
b0f250d8c0ba6e7bb16722da1a8ba9494da7db80154269d71696b749edd5e8cb,2023-10-28,21:05:25.654000,33000,38.37946,-89.97925,515,16,19.832828557186982
e9ad8c2b605c913fd77b2a5d744453517f6691fd79bebbd3f1b6820f6a5f61f2,2023-10-26,21:12:41.206000,26000,38.56755,-89.77538,385,208,13.00138786530837
58f6b49652d50cdcb93511c6c4fcde3ddd0cb429e977dbf9fa9462ca087719ec,2023-10-23,23:17:22.281000,15550,38.52938,-90.0094,371,130,7.885758119926453
b64565358e23389e6767e6cb385b61d2cadf54da7193f559bba709548845163f,2023-10-22,00:31:36.369000,37050,38.45412,-90.24492,451,19,30.01726067446368
4969da5d09e411932398b8ac367783487e8840992ae8c190463e12ae1f8d6d81,2023-10-29,22:32:39.548000,11975,38.37487,-90.09607,330,356,24.802318829905957
432b197ba3a905e86e78c6baf7da1b55f50757615c01cdabf9ce44b49fcdea20,2023-10-29,22:46:33.650000,5575,38.49733,-90.10998,255,356,17.32821519582491
e1c6ecbeb3e2f59cb0867428b2c587ce7c3e8471e43d6ad54d9524c7e9b82376,2023-10-30,03:45:51.241000,24275,38.47879,-90.02347,443,120,11.935852839454908
d5f89bcc317f5a5d1a29387b2668c91a54e9ac39d68b16f423c2c97b9a021388,2023-10-22,02:37:02.530000,38000,38.37575,-89.58474,441,206,35.44911357022077
6001502821ca98b917a30aa6a6d9fe7c7a3d1db47695f76c8b9d84dcd0b37676,2023-10-28,01:38:55.745000,9475,38.43787,-89.93402,275,324,12.770074529301185
5e293a134a12d5f90736c8db6d57e1758dac13f8adb7925964514ada0d16b58e,2023-10-21,03:19:50.206000,36000,38.36,-89.51017,408,258,41.882023556598796
17fadb2b43dbb5333dac60a3c2666cb3368dd64b3a3fe7b27dfea75996422a07,2023-10-30,01:24:43.643000,3225,38.70493,-90.00764,230,237,18.460402676485167
1bfb961647aada34313ed84ce5106d0e89130a244524b343a1fab8d26c4b1bcf,2023-10-21,00:46:43.895000,19925,38.50447,-90.07356,445,121,14.088355707310154
481d02342d09a8780f41ed3b82bfd2a1cc7dcd754c02ede207f3ad45544d5285,2023-10-25,18:40:52.752000,32000,38.39378,-89.83392,398,208,19.292910522488143
e04af2ec1a73fa9bbb3346a7b3ef51740dab7310b924a4ac5d74f6f6b1644089,2023-10-26,23:16:40.193000,8500,38.61904,-90.14636,296,130,20.72615321043342
5ff6b227b98d3ad4e95bddb85c8a79d5f075338d827432d77950cd8581a711b1,2023-10-27,22:40:19.001000,37000,38.48456,-90.02985,497,11,11.929452593078874
248b4145831fa7d43412225ac232b021c7fc618ece499c0c18b96d0a980994c7,2023-10-21,01:20:14.066000,37000,38.78369,-90.08362,529,92,29.22595871952433
02693faf066916909cd61c3ca29842cfb8c7374fa40214d335557a1b31d81895,2023-10-23,21:55:38.029000,21000,38.45787,-89.88641,293,69,11.002336141386602
c9b8857b2e8643d5f9f181b6780b332badf55875501c11e363f6799b0256641e,2023-10-29,21:37:55.489000,34000,38.39712,-89.91241,497,350,17.29705781535819
120ce302bea0348f2331809fb68e4eec3cfbffa1e12de00b50cdd3f8016dbfcd,2023-10-22,17:46:48.023000,34000,38.75816,-89.94387,494,199,22.94373235462723
af48ded1e7320627cbf67898b1465006a0ff6f13159c0af11628020452e742e6,2023-10-23,00:59:27.625000,33000,38.32562,-90.21073,514,24,35.513341742164464
dc94ada212717ee5e91bf47e8bdb106585ab33ce969dd35b6348737467445879,2023-10-22,18:01:19.101000,36000,38.69266,-89.98949,472,199,16.609081235698916
670ee4b0746b7f1a694d679cf6ff96bc0e17747b1dbdb33d2971bcb562a4175e,2023-10-27,21:02:09.201000,7900,38.51317,-90.07517,403,123,13.883492596888058
54a226ad7e1ee8954292c98e13320568e6960ddbfa610ca61cdae36dbd2ab5a4,2023-10-22,14:13:11.769000,8400,38.31601,-90.08994,263,355,30.014358981651597
1da163a635efc1149b0dc5b83fd5bda913eab3b1fb3ba7206ddbf73883d3938e,2023-10-26,01:26:14.133000,42975,38.7513,-89.69788,358,268,29.55325068305451
301f62e8e8937484e49dc7dc56afa57fe2512e15cf444239bec99deb39c3da6b,2023-10-22,14:16:06.285000,19525,38.46313,-89.97038,439,123,10.729595136890572
f9ed424ef87c58b0933d24f9dd627d1113719b4cb27beb8c386e6d1bd04bf523,2023-10-23,10:27:25.390000,13275,38.5601,-90.05426,355,130,11.388896083816755
a854983fe66e1d5715c870d8d0bac39e5630d8de574d6215effed223a5eeded4,2023-10-21,21:50:15.521000,38000,38.45778,-89.85175,363,273,12.243586180303467
2105aec539ca50107b91b9c61fcbc4b8047b8a03b8280fe3ec9688fb904c7fc1,2023-10-29,22:29:18.667000,6900,38.44228,-90.10382,261,348,19.895834916180494
0a40faaed050a0b4f75052116077d2df9aa88018806940f56e5665f3b7542019,2023-10-21,02:23:08.148000,30000,38.75912,-89.83347,506,206,24.28064371695087
b8871e684f381e76fb7cba4d136be0b8512ccdfc19d74a489fc50e333da47099,2023-10-23,04:15:47.903000,38000,38.85645,-90.02539,377,271,34.93953165536906
99b2af3a2241eaf849304212c698481d98f358881bee7f1ad52f097afc34fe71,2023-10-22,21:45:06.571000,37425,38.19341,-90.0483,448,16,41.37329731795653
7c2688746d829c68d7145efbb228dddb05ad45168169797421416495b77e085d,2023-10-27,23:15:41.580000,41000,38.44135,-90.25598,519,129,31.44807389629054
e974c076e6cca90611bdb6c69c5a365d5bb519edca88e46fcf9d7d31392f29dc,2023-10-27,01:58:25.574000,36000,38.60819,-89.71777,379,204,18.940002320408023
73c802763fc64e676823ce6d984ad612414e2f21835a7660bf24c19b9195b38e,2023-10-22,18:14:31.912000,39000,38.78425,-89.97766,529,101,26.20051872759543
1d05906e400c9309377b5265765dd9dc84599f53cbc91dd533b7944debc27a2b,2023-10-26,01:56:52.505000,30000,38.46803,-89.54807,405,266,34.000032984819725
1d05906e400c9309377b5265765dd9dc84599f53cbc91dd533b7944debc27a2b,2023-10-23,10:32:06.007000,14650,38.53047,-90.01099,362,130,7.978691116599216
c5207212903d07d4a42e52b5fa128e3d4020b71a11044e51a66a1a108917d46d,2023-10-25,03:50:52.025000,41000,38.16883,-90.05589,482,16,44.18487577948316
9d74f1b7d98b9f2413ebc0840e44a4e9af106d61a1eaa0e6949634a85aa82301,2023-10-22,23:39:24.437000,13000,38.52209,-89.99821,373,130,7.3097432003313925
8c90f026dd4263d395fec5de0bc8fa97f9a28cfedcefcdb48ea48d8854726297,2023-10-26,11:21:13.943000,38000,38.55452,-89.78967,375,207,11.65305172663581
